,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,2150,75995,2150,75995,529615,2150,105806,4.905841268665012,0.16651322509013708
1,0.02,0,1,0,75996,529614,2150,105806,4.9058320056319245,0.16651348714236253
2,0.025,0,2,0,75998,529612,2150,105806,4.905813479565749,0.16651401124928786
3,0.0333333333333333,1,23,1,76021,529589,2151,105805,4.9056004298047355,0.16651872696311265
4,0.05,8,174,8,76195,529415,2159,105797,4.9039886620475,0.16655384344124483
5,0.06,0,5,0,76200,529410,2159,105797,4.903942346882063,0.16655515446145902
6,0.0666666666666666,2,77,2,76277,529333,2161,105795,4.903229093334321,0.16657272234888085
7,0.075,0,33,0,76310,529300,2161,105795,4.902923413242432,0.16658137758917957
8,0.08,1,10,1,76320,529290,2162,105794,4.902830782911557,0.16658268827430703
9,0.0833333333333333,1,2,1,76322,529288,2163,105793,4.902812256845381,0.1665819005764619
10,0.0857142857142857,0,1,0,76323,529287,2163,105793,4.902802993812294,0.16658216287711786
11,0.1,4468,96163,4468,172486,433124,6631,101325,4.012041943013821,0.1895877810604941
12,0.11,0,1,0,172487,433123,6631,101325,4.012032679980733,0.18958813579618597
13,0.1166666666666666,0,3,0,172490,433120,6631,101325,4.01200489088147,0.1895892000112266
14,0.125,0,1,0,172491,433119,6631,101325,4.011995627848383,0.1895895547522285
15,0.1333333333333333,2,52,2,172543,433067,6633,101323,4.01151395012783,0.1896049701528846
16,0.1399999999999999,0,3,0,172546,433064,6633,101323,4.011486161028567,0.18960603457793695
17,0.15,24,355,24,172901,432709,6657,101299,4.008197784282485,0.1896956599901125
18,0.16,1,11,1,172912,432698,6658,101298,4.008095890918522,0.18969805017266048
19,0.1666666666666666,11,181,11,173093,432517,6669,101287,4.006419281929675,0.18974567444230467
20,0.1714285714285714,0,1,0,173094,432516,6669,101287,4.006410018896587,0.18974602990241718
21,0.175,1,75,1,173169,432441,6670,101286,4.005715291415021,0.18977117515134143
22,0.18,0,24,0,173193,432417,6670,101286,4.00549297862092,0.18977970893924148
23,0.1833333333333333,0,9,0,173202,432408,6670,101286,4.005409611323132,0.18978290930758074
24,0.1857142857142857,0,1,0,173203,432407,6670,101286,4.005400348290044,0.18978326491072584
25,0.195,0,1,0,173204,432406,6670,101286,4.0053910852569565,0.18978362051520353
26,0.2,7333,99090,7333,272294,333316,14003,93953,3.087517136611212,0.219891918206095
27,0.2083333333333333,0,1,0,272295,333315,14003,93953,3.0875078735781245,0.21989243285244858
28,0.2166666666666666,0,3,0,272298,333312,14003,93953,3.087480084478862,0.2198939768059635
29,0.225,0,6,0,272304,333306,14003,93953,3.0874245062803363,0.2198970647780386
30,0.2299999999999999,0,1,0,272305,333305,14003,93953,3.087415243247249,0.21989757944848312
31,0.2333333333333333,5,72,5,272377,333233,14008,93948,3.086748304864945,0.21992551166835603
32,0.24,0,3,0,272380,333230,14008,93948,3.0867205157656823,0.2199270561686229
33,0.2416666666666666,0,1,0,272381,333229,14008,93948,3.0867112527325946,0.219927571006866
34,0.25,42,476,42,272857,332753,14050,93906,3.082302048982919,0.2200961423525579
35,0.2523809523809524,0,1,0,272858,332752,14050,93906,3.0822927859498312,0.22009665821336996
