,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,3,532,3,532,605078,3,107953,5.604857534551114,0.1514001495026163
1,0.0067,1,0,1,532,605078,4,107952,5.604857534551114,0.15139895937057346
2,0.01,2,770,2,1302,604308,6,107950,5.597724999073697,0.15156024923552983
3,0.015,0,3,0,1305,604305,6,107950,5.597697209974434,0.15156088760345662
4,0.0167,0,1,0,1306,604304,6,107950,5.597687946941346,0.1515611003939606
5,0.02,7,1203,7,2509,603101,13,107943,5.586544518137019,0.15180917074048864
6,0.0205,0,1,0,2510,603100,13,107943,5.586535255103931,0.15180938424258447
7,0.0225,0,1,0,2511,603099,13,107943,5.586525992070844,0.15180959774528088
8,0.0233,0,1,0,2512,603098,13,107943,5.586516729037756,0.1518098112485778
9,0.024,0,2,0,2514,603096,13,107943,5.586498202971581,0.15181023825697323
10,0.025,0,8,0,2522,603088,13,107943,5.586424098706881,0.151811946314577
11,0.026,0,1,0,2523,603087,13,107943,5.586414835673793,0.15181215982448
12,0.0267,0,3,0,2526,603084,13,107943,5.58638704657453,0.15181280035779232
13,0.03,12,1609,12,4135,601475,25,107931,5.571482826336656,0.152142778606327
14,0.032,0,1,0,4136,601474,25,107931,5.571473563303568,0.15214299307165866
15,0.0325,0,3,0,4139,601471,25,107931,5.571445774204306,0.15214363647128146
16,0.0333,0,5,0,4144,601466,25,107931,5.571399459038868,0.152144708816079
17,0.034,0,2,0,4146,601464,25,107931,5.571380932972692,0.1521451377582306
18,0.035,1,5,1,4151,601459,26,107930,5.5713346178072545,0.15214501493538807
19,0.036,0,1,0,4152,601458,26,107930,5.571325354774167,0.1521452294090117
20,0.0367,0,5,0,4157,601453,26,107930,5.571279039608729,0.15214630178620012
21,0.0375,0,1,0,4158,601452,26,107930,5.571269776575642,0.15214651626345185
22,0.038,0,1,0,4159,601451,26,107930,5.571260513542555,0.15214673074130827
23,0.04,23,2129,23,6288,599322,49,107907,5.551539516099152,0.15257717090221132
24,0.042,0,1,0,6289,599321,49,107907,5.551530253066064,0.1525773866419316
25,0.0425,0,4,0,6293,599317,49,107907,5.551493200933714,0.1525782496069138
26,0.0433,0,7,0,6300,599310,49,107907,5.551428359702101,0.152579759819122
27,0.044,0,2,0,6302,599308,49,107907,5.551409833635926,0.15258019131381545
28,0.045,0,19,0,6321,599289,49,107907,5.551233836007262,0.15258429063512802
29,0.0467,0,6,0,6327,599283,49,107907,5.551178257808737,0.15258558520341067
30,0.0475,0,3,0,6330,599280,49,107907,5.551150468709475,0.15258623249578965
31,0.0483,0,1,0,6331,599279,49,107907,5.5511412056763865,0.1525864482611364
32,0.05,26,2583,26,8914,596696,75,107881,5.527214791211234,0.15311456377372523
33,0.0525,0,2,0,8916,596694,75,107881,5.527196265145059,0.15311499840329276
34,0.0533,0,6,0,8922,596688,75,107881,5.527140686946534,0.15311630230680032
35,0.054,0,3,0,8925,596685,75,107881,5.527112897847271,0.15311695426688202
36,0.055,0,25,0,8950,596660,75,107881,5.526881322020082,0.15312238748348214
37,0.056,0,1,0,8951,596659,75,107881,5.526872058986995,0.15312260482016635
38,0.0567,0,4,0,8955,596655,75,107881,5.526835006854644,0.1531234741730728
39,0.0575,0,4,0,8959,596651,75,107881,5.526797954722294,0.15312434353585075
40,0.0593,0,1,0,8960,596650,75,107881,5.526788691689207,0.15312456087808768
41,0.06,31,3128,31,12088,593522,106,107850,5.4978139241913375,0.15377003929441152
42,0.0617,0,1,0,12089,593521,106,107850,5.497804661158249,0.15377025853649495
43,0.0625,0,8,0,12097,593513,106,107850,5.497730556893549,0.15377201249566916
44,0.0633,1,28,1,12125,593485,107,107849,5.497471191967097,0.15377694507894954
45,0.0635,0,1,0,12126,593484,107,107849,5.49746192893401,0.1537771643427587
46,0.064,0,3,0,12129,593481,107,107849,5.4974341398347475,0.15377782213793792
47,0.065,0,33,0,12162,593448,107,107849,5.497128459742858,0.15378505825634503
48,0.0658,0,1,0,12163,593447,107,107849,5.497119196709771,0.15378527754329127
49,0.066,0,1,0,12164,593446,107,107849,5.497109933676683,0.1537854968308629
50,0.0667,0,13,0,12177,593433,107,107849,5.496989514246545,0.15378834762620458
51,0.0671,0,1,0,12178,593432,107,107849,5.496980251213457,0.15378856692253176
52,0.0675,0,4,0,12182,593428,107,107849,5.496943199081107,0.1537894441140947
53,0.068,0,2,0,12184,593426,107,107849,5.496924673014932,0.15378988271362876
54,0.0683,0,1,0,12185,593425,107,107849,5.4969154099818445,0.1537901020143339
55,0.07,40,3822,40,16007,589603,147,107809,5.461512097521212,0.15458437767058783
56,0.0717,0,1,0,16008,589602,147,107809,5.461502834488125,0.15458459932521856
57,0.072,0,1,0,16009,589601,147,107809,5.461493571455037,0.15458482098048493
58,0.0725,0,8,0,16017,589593,147,107809,5.461419467190336,0.15458659424549973
59,0.0733,0,22,0,16039,589571,147,107809,5.461215680462411,0.1545914709340675
60,0.074,0,2,0,16041,589569,147,107809,5.461197154396236,0.15459191428464908
61,0.075,1,47,1,16088,589522,148,107808,5.46076179184112,0.15460112142027446
62,0.076,0,1,0,16089,589521,148,107808,5.460752528808033,0.15460134312498117
63,0.0767,0,21,0,16110,589500,148,107808,5.460558005113194,0.15460599907071193
64,0.0775,0,5,0,16115,589495,148,107808,5.460511689947756,0.15460710767055355
65,0.08,56,4466,56,20581,585029,204,107752,5.419142984178739,0.1555354433796539
66,0.0814,0,3,0,20584,585026,204,107752,5.419115195079477,0.15553611690902425
67,0.0817,0,1,0,20585,585025,204,107752,5.4191059320463895,0.15553634142011066
68,0.082,0,1,0,20586,585024,204,107752,5.419096669013301,0.15553656593184523
69,0.0825,0,14,0,20600,585010,204,107752,5.418966986550076,0.15553970916418625
70,0.0833,0,23,0,20623,584987,204,107752,5.418753936789062,0.15554487332169836
71,0.084,0,2,0,20625,584985,204,107752,5.418735410722887,0.15554532239507923
72,0.085,2,57,2,20682,584928,206,107750,5.418207417836896,0.1555556838819769
73,0.086,0,6,0,20688,584922,206,107750,5.418151839638371,0.15555703132218424
74,0.0867,1,22,1,20710,584900,207,107749,5.417948052910445,0.15556075299321878
75,0.0875,0,12,0,20722,584888,207,107749,5.4178368965133945,0.15556344809763267
76,0.088,0,1,0,20723,584887,207,107749,5.417827633480306,0.1555636726938825
77,0.0883,0,2,0,20725,584885,207,107749,5.417809107414132,0.15556412188832774
78,0.089,0,2,0,20727,584883,207,107749,5.4177905813479565,0.15556457108536711
79,0.09,67,4995,67,25722,579888,274,107682,5.371521731075624,0.1566124176447489
80,0.0905,0,1,0,25723,579887,274,107682,5.3715124680425355,0.1566126454217686
81,0.091,0,1,0,25724,579886,274,107682,5.371503205009448,0.15661287319945083
82,0.0914,0,1,0,25725,579885,274,107682,5.371493941976361,0.15661310097779563
83,0.0917,0,1,0,25726,579884,274,107682,5.371484678943273,0.15661332875680298
84,0.092,0,2,0,25728,579882,274,107682,5.371466152877098,0.15661378431680542
85,0.0925,0,15,0,25743,579867,274,107682,5.3713272073807845,0.15661720110130334
86,0.0929,0,1,0,25744,579866,274,107682,5.371317944347697,0.15661742889223734
87,0.0933,0,34,0,25778,579832,274,107682,5.371003001222721,0.1566251741782713
88,0.094,0,5,0,25783,579827,274,107682,5.370956686057283,0.15662631325553555
89,0.095,0,62,0,25845,579765,274,107682,5.370382378005854,0.15664043919022122
90,0.096,1,2,1,25847,579763,275,107681,5.370363851939679,0.15663966810387464
91,0.0962,0,1,0,25848,579762,275,107681,5.370354588906592,0.15663989596228342
92,0.0967,0,23,0,25871,579739,275,107681,5.370141539145578,0.15664513688865614
93,0.0971,0,1,0,25872,579738,275,107681,5.37013227611249,0.15664536476297572
94,0.0975,0,3,0,25875,579735,275,107681,5.3701044870132275,0.15664604838991236
95,0.098,0,3,0,25878,579732,275,107681,5.370076697913965,0.15664673202281598
96,0.0983,0,2,0,25880,579730,275,107681,5.3700581718477896,0.15664718778140008
97,0.1,86,5577,86,31457,574153,361,107595,5.3183982363185,0.15782224516976948
98,0.1011,0,1,0,31458,574152,361,107595,5.318388973285413,0.157822476666564
99,0.1014,0,1,0,31459,574151,361,107595,5.318379710252325,0.15782270816403762
100,0.1017,0,4,0,31463,574147,361,107595,5.318342658119975,0.15782363416072356
101,0.1018,0,1,0,31464,574146,361,107595,5.318333395086888,0.1578238656615929
102,0.102,0,3,0,31467,574143,361,107595,5.318305605987625,0.15782456016827578
103,0.1025,0,18,0,31485,574125,361,107595,5.3181388713920486,0.1578287273367365
104,0.1027,0,1,0,31486,574124,361,107595,5.318129608358961,0.15782895885254775
105,0.1029,0,1,0,31487,574123,361,107595,5.318120345325873,0.15782919036903822
106,0.1033,0,29,0,31516,574094,361,107595,5.317851717366334,0.15783590464273298
107,0.104,0,6,0,31522,574088,361,107595,5.317796139167809,0.15783729387413212
108,0.105,0,71,0,31593,574017,361,107595,5.317138463818592,0.15785373496945476
109,0.1053,0,2,0,31595,574015,361,107595,5.317119937752418,0.15785419814850135
110,0.106,0,11,0,31606,574004,361,107595,5.317018044388455,0.15785674568184518
111,0.1062,0,1,0,31607,574003,361,107595,5.317008781355367,0.15785697727986292
112,0.1067,1,34,1,31641,573969,362,107594,5.31669383823039,0.15786361642283986
113,0.1075,0,8,0,31649,573961,362,107594,5.316619733965689,0.15786546940452348
114,0.1083,0,4,0,31653,573957,362,107594,5.3165826818333395,0.15786639591167792
115,0.11,81,6049,81,37702,567908,443,107513,5.260550594686724,0.15917923783832602
116,0.111,0,1,0,37703,567907,443,107513,5.260541331653637,0.15917947351277723
117,0.1112,0,1,0,37704,567906,443,107513,5.260532068620549,0.15917970918792632
