,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.472082,0.472082,"2,029",124,0.0576,"2,029","603,581",124,"107,832",0.1516,0.9989,5.5910
1,0.472156,0.472156,"2,078",117,0.0533,"4,107","601,503",241,"107,715",0.1519,0.9978,5.5717
2,0.472319,0.472319,"1,115",67,0.0567,"5,222","600,388",308,"107,648",0.1520,0.9971,5.5614
3,0.472422,0.472422,"3,660",247,0.0632,"8,882","596,728",555,"107,401",0.1525,0.9949,5.5275
4,0.472559,0.472559,"2,118",131,0.0582,"11,000","594,610",686,"107,270",0.1528,0.9936,5.5079
5,0.472629,0.472629,"3,916",179,0.0437,"14,916","590,694",865,"107,091",0.1535,0.9920,5.4716
6,0.472641,0.472641,"2,075",104,0.0477,"16,991","588,619",969,"106,987",0.1538,0.9910,5.4524
7,0.472794,0.472794,"3,718",231,0.0585,"20,709","584,901","1,200","106,756",0.1543,0.9889,5.4180
8,0.472896,0.472896,"3,744",225,0.0567,"24,453","581,157","1,425","106,531",0.1549,0.9868,5.3833
9,0.473138,0.473138,"3,715",201,0.0513,"28,168","577,442","1,626","106,330",0.1555,0.9849,5.3489
10,0.473139,0.473139,"1,114",49,0.0421,"29,282","576,328","1,675","106,281",0.1557,0.9845,5.3385
11,0.473293,0.473293,"1,920",111,0.0547,"31,202","574,408","1,786","106,170",0.1560,0.9835,5.3208
12,0.473363,0.473363,"1,109",69,0.0586,"32,311","573,299","1,855","106,101",0.1562,0.9828,5.3105
13,0.473375,0.473375,"2,011",99,0.0469,"34,322","571,288","1,954","106,002",0.1565,0.9819,5.2919
14,0.473399,0.473399,"7,541",442,0.0554,"41,863","563,747","2,396","105,560",0.1577,0.9778,5.2220
15,0.473405,0.473405,"2,006",113,0.0533,"43,869","561,741","2,509","105,447",0.1580,0.9768,5.2034
16,0.473503,0.473503,"1,802",87,0.0461,"45,671","559,939","2,596","105,360",0.1584,0.9760,5.1867
17,0.473530,0.473530,961,46,0.0457,"46,632","558,978","2,642","105,314",0.1585,0.9755,5.1778
18,0.473546,0.473546,"1,840",94,0.0486,"48,472","557,138","2,736","105,220",0.1589,0.9747,5.1608
19,0.473618,0.473618,"2,014",116,0.0545,"50,486","555,124","2,852","105,104",0.1592,0.9736,5.1421
20,0.473736,0.473736,"1,151",53,0.0440,"51,637","553,973","2,905","105,051",0.1594,0.9731,5.1315
21,0.473738,0.473738,"3,885",234,0.0568,"55,522","550,088","3,139","104,817",0.1600,0.9709,5.0955
22,0.473812,0.473812,"3,964",267,0.0631,"59,486","546,124","3,406","104,550",0.1607,0.9685,5.0588
23,0.473971,0.473971,"1,946",109,0.0530,"61,432","544,178","3,515","104,441",0.1610,0.9674,5.0407
24,0.474018,0.474018,"1,772",77,0.0416,"63,204","542,406","3,592","104,364",0.1614,0.9667,5.0243
25,0.474273,0.474273,"3,883",256,0.0619,"67,087","538,523","3,848","104,108",0.1620,0.9644,4.9884
26,0.474330,0.474330,"2,123",117,0.0522,"69,210","536,400","3,965","103,991",0.1624,0.9633,4.9687
27,0.474349,0.474349,"3,881",241,0.0585,"73,091","532,519","4,206","103,750",0.1631,0.9610,4.9327
28,0.474529,0.474529,"1,008",56,0.0526,"74,099","531,511","4,262","103,694",0.1632,0.9605,4.9234
29,0.474585,0.474585,"1,871",128,0.0640,"75,970","529,640","4,390","103,566",0.1636,0.9593,4.9061
30,0.474680,0.474680,"1,039",48,0.0442,"77,009","528,601","4,438","103,518",0.1638,0.9589,4.8964
31,0.474740,0.474740,"1,013",47,0.0443,"78,022","527,588","4,485","103,471",0.1640,0.9585,4.8871
32,0.474795,0.474795,"1,926",128,0.0623,"79,948","525,662","4,613","103,343",0.1643,0.9573,4.8692
33,0.474915,0.474915,"1,828",138,0.0702,"81,776","523,834","4,751","103,205",0.1646,0.9560,4.8523
34,0.474995,0.474995,"1,837",122,0.0623,"83,613","521,997","4,873","103,083",0.1649,0.9549,4.8353
35,0.475099,0.475099,"3,827",251,0.0615,"87,440","518,170","5,124","102,832",0.1656,0.9525,4.7998
36,0.475888,0.475888,403,28,0.0650,"87,843","517,767","5,152","102,804",0.1657,0.9523,4.7961
37,0.475969,0.475969,430,28,0.0611,"88,273","517,337","5,180","102,776",0.1657,0.9520,4.7921
38,0.476155,0.476155,"1,130",73,0.0607,"89,403","516,207","5,253","102,703",0.1659,0.9513,4.7816
39,0.476204,0.476204,438,28,0.0601,"89,841","515,769","5,281","102,675",0.1660,0.9511,4.7776
40,0.476206,0.476391,699,38,0.0516,"90,540","515,070","5,319","102,637",0.1662,0.9507,4.7711
41,0.476439,0.476439,"1,141",67,0.0555,"91,681","513,929","5,386","102,570",0.1664,0.9501,4.7605
42,0.476536,0.476536,948,57,0.0567,"92,629","512,981","5,443","102,513",0.1666,0.9496,4.7518
43,0.476647,0.476872,"1,321",85,0.0605,"93,950","511,660","5,528","102,428",0.1668,0.9488,4.7395
44,0.477025,0.477114,"1,379",94,0.0638,"95,329","510,281","5,622","102,334",0.1670,0.9479,4.7267
45,0.477139,0.477139,606,57,0.0860,"95,935","509,675","5,679","102,277",0.1671,0.9474,4.7211
46,0.477149,0.477149,523,37,0.0661,"96,458","509,152","5,716","102,240",0.1672,0.9471,4.7163
47,0.477180,0.477180,507,37,0.0680,"96,965","508,645","5,753","102,203",0.1673,0.9467,4.7116
48,0.477262,0.477262,566,59,0.0944,"97,531","508,079","5,812","102,144",0.1674,0.9462,4.7064
49,0.477279,0.477279,462,39,0.0778,"97,993","507,617","5,851","102,105",0.1675,0.9458,4.7021
50,0.477306,0.477306,"2,275",172,0.0703,"100,268","505,342","6,023","101,933",0.1679,0.9442,4.6810
